Source,Target,Type,Id,Label,Weight
2,1,directed,1,-,1
2,3,directed,2,-,1
4,2,directed,3,of,1
5,4,directed,4,praised,2
7,6,directed,5,of,1
8,7,directed,6,as,1
9,8,directed,7,with,1
9,10,directed,8,on,1
5,9,directed,9,dismissed,1
2,1,directed,10,-,1
2,3,directed,11,-,1
4,2,directed,12,of,1
5,4,directed,13,praised,2
7,6,directed,14,of,1
8,7,directed,15,as,1
9,8,directed,16,with,1
9,10,directed,17,on,1
5,9,directed,18,dismissed,1
12,11,directed,19,championed by,2
12,5,directed,20,abandoned by,-2
13,12,directed,21,-,1
14,13,directed,22,is trying to revive,1
15,14,directed,23,Along with,1
2,16,directed,24,-,1
2,17,directed,25,of,1
18,2,directed,26,negotiated with,1
19,18,directed,27,-,1
21,20,directed,28,with,1
3,21,directed,29,might want,2
19,3,directed,30,suggested,1
2,19,directed,31,said,1
